price,neighbourhoodId,year of transaction (not used in DataLoader),month of transaction (not used in DataLoader),state,size
3.485260188366151E7,16,0,0,1.9607307706097712,97.88047490513596
3.433363365728946E7,16,0,0,2.5798599916497365,82.14063084859075
3.357456892429561E7,16,0,0,1.3029815114865817,115.6554693560638
1.6146515791038357E7,16,0,0,1.967769018995686,45.25661752504242
5.2519154223671205E7,16,0,0,2.5670167613199357,126.03538030174695
3.2783284570481807E7,16,0,0,1.4229233075462662,108.44894572298062
3.745286597798693E7,16,0,0,1.9910436362456143,104.29521267846074
1.5655891986516152E7,16,0,0,2.6309988135604465,37.00282764518549
3.9092272884466566E7,16,0,0,1.2869210001302056,135.41164750508736
1.2502649674538407E7,16,0,0,1.9530719656293365,35.18828156446834
3.316671098108539E7,16,0,0,1.9390755581598476,93.71574705325172
3.1295768806874547E7,16,0,0,1.2470878964080454,109.92203242603799
2.0423254769923918E7,16,0,0,1.297587400489763,70.48365397527574
3.903563282033889E7,16,0,0,1.3466050517235237,132.476637130267
2.0311623620845243E7,16,0,0,1.2293366049712666,71.78935014362321
3.3358384683353595E7,16,0,0,1.5882758965064006,104.62828740733049
1.2511475120655615E7,16,0,0,1.2821907890894448,43.40960066910872
1.9115743482262917E7,16,0,0,2.3024057643156564,48.984510163092025
7004367.813531149,16,0,0,1.161082810385336,25.368191736899124
3.1560512651756685E7,16,0,0,2.661903204646749,74.05262657618852
2.8173084598495223E7,16,0,0,1.759590417286772,83.85868840895193
2.7881600972849578E7,16,0,0,2.649479511335519,65.61180233596889
1.2854500366998736E7,16,0,0,1.7746628962570044,38.091213143855825
2.1445290894103684E7,16,0,0,2.6471194393484305,50.49373157585062
7374816.512170222,16,0,0,1.0532991534021319,27.794892644178596
4.863692935782856E7,16,0,0,2.2545393506941993,126.18091276995028
3.889464903877217E7,16,0,0,2.4121387307731323,96.94243307303893
1.3099170863813708E7,16,0,0,1.0300227601214063,49.806302296825095
2.409916217854268E7,16,0,0,2.4167358685947358,59.99688046944902
4.802674964061398E7,16,0,0,1.9105737643273135,136.8059834795032
3.2339112358702295E7,16,0,0,1.208347549343959,115.15352637267719
3.1633434125525907E7,16,0,0,1.4211932931770173,104.70509846876072
4.0156699037441805E7,16,0,0,1.9425241741525436,113.3561750416234
2.181195894115954E7,16,0,0,1.739174865348083,65.32140370218622
2.7719742188172735E7,16,0,0,2.3699196358638184,69.82444162787485
2.5762806600806E7,16,0,0,1.74711306004246,76.97023117730951
1.160401953899172E7,16,0,0,2.5528978441971777,27.94198165795471
1.0076433934732245E7,16,0,0,2.0117925801856296,27.898706005466025
5.782157922698954E7,16,0,0,2.630116785598773,136.69026685939332
3.2804838676990297E7,16,0,0,1.187657851854148,117.67885594414284
1.4474698293828113E7,16,0,0,1.2408847030838075,50.95137538709575
4.506472399425995E7,16,0,0,2.654380459255248,105.92546770522911
2.5511605150401033E7,16,0,0,2.392369004088704,63.90091979041477
1.0225390879201062E7,16,0,0,1.4373127159727275,33.66591403455895
3.5056530442851685E7,16,0,0,1.0285423088647625,133.36871285892371
3.496528613224839E7,16,0,0,1.3731889747669423,117.60196351121338
2.626890652875407E7,16,0,0,1.4202524698761212,86.97586308018653
1.5787011437563684E7,16,0,0,2.002076291795988,43.827532119516306
7747344.782118641,16,0,0,1.1599703004191708,28.0703918478471
4.549089929489431E7,16,0,0,2.3575839824556333,114.94613758434444
2.6995516879139192E7,16,0,0,1.2020982832770972,96.34036407733535
2.3738926613464948E7,16,0,0,1.4361728904355244,78.18700538512388
3.1112231992458776E7,16,0,0,1.526141176760626,99.52279898215579
2.8275815541904293E7,16,0,0,1.8424280334046998,82.13916243860695
1.9557379395649705E7,16,0,0,1.644499790249299,60.27856575742594
4.8557763767339095E7,16,0,0,2.344222454834638,123.11111841021878
2.232161244951903E7,16,0,0,1.9001795116971878,63.77276472513147
1.7348577115618292E7,16,0,0,1.8228638448279104,50.68439149816816
1.3416166769045392E7,16,0,0,1.6991667444699752,40.6653188764509
3.2065791778003123E7,16,0,0,1.7644626393021423,95.3073201153282
2.4194069984880634E7,16,0,0,1.9725707429022772,67.7217380032226
5.5602647491159126E7,16,0,0,2.5517458591525823,133.92594194700598
3.172192852293141E7,16,0,0,2.260332417998379,82.17408525501943
3.3665114747725576E7,16,0,0,1.6903718930494618,102.31401143086384
1.794224779008333E7,16,0,0,1.8963323894508943,51.31733997665249
3.947372377887538E7,16,0,0,2.608514600534307,93.7949075283328
2.409896657399375E7,16,0,0,2.0965497542586187,65.1931346148675
3.7739224360326774E7,16,0,0,1.93850956160838,106.6528822467642
4.739371682166268E7,16,0,0,2.129556886784325,127.07599926844443
1.2070693182828944E7,16,0,0,1.7570595080631402,35.9561489864478
2.3114260024019912E7,16,0,0,1.6189495786751844,71.80684089352215
3.068115833126495E7,16,0,0,1.5573240856366404,97.17456142953543
4.053395634344166E7,16,0,0,2.44989512177579,100.08643464739504
1.4390410825843094E7,16,0,0,1.430004405194226,47.49303598758516
3.953297225092879E7,16,0,0,1.3120975204354983,135.7542869821774
1.0989739398046073E7,16,0,0,2.155562266741673,29.26256740666631
3.685317025513945E7,16,0,0,2.550952998112489,88.78243206294368
4.246346390742638E7,16,0,0,2.0692966405423414,115.72644042524199
3.174555158694066E7,16,0,0,2.2281115839421703,82.92744579364964
1.3894152375212278E7,16,0,0,1.7616039374578154,41.331913674873945
3.5675173614584655E7,16,0,0,1.150793612237903,129.69047716219313
4.844094158273231E7,16,0,0,2.2061414511601116,127.27047116960804
2.8814319440937806E7,16,0,0,2.5522736165739532,69.39407684003383
3.40168088137712E7,16,0,0,1.5537773610843515,107.86052697795805
4.99308558029293E7,16,0,0,2.5812119298505003,119.4171848751866
1.054057053031438E7,16,0,0,1.4606767953505964,34.43869194658619
2.7617558546074152E7,16,0,0,1.5164919722897323,88.61745447007561
2.263762401875931E7,16,0,0,1.4225736585626623,74.89519388428826
1.3203372766155107E7,16,0,0,1.7763233324679413,39.105771177738575
3.637160759590636E7,16,0,0,1.8957517523561704,104.04516731312955
4.1527331732999906E7,16,0,0,2.3243306518008104,105.82016506163592
5.224815676139912E7,16,0,0,2.3072843287534788,133.71987386970528
1.3569517512624463E7,16,0,0,1.3474580782484067,46.038033968199656
4.337252660450256E7,16,0,0,2.6360284998611703,102.38960055609644
1.1804085426506769E7,16,0,0,2.380194798723836,29.657054549921767
4.471400603251313E7,16,0,0,1.7208726537009795,134.64534986814735
1.2373877435188992E7,16,0,0,1.9771689879466074,34.59125771492259
2.308076358494407E7,16,0,0,1.9384128632990318,65.22914220763025
3.2830024244619608E7,16,0,0,1.366585624129026,110.6660262140869
1.3511015395933837E7,16,0,0,1.1418512841437385,49.27698111881088
4.851943658062135E7,16,0,0,2.5186766517530828,117.80346136172021
4.572758349196486E7,16,0,0,2.1795357114266283,120.9873036884323
1.270066130967257E7,16,0,0,2.2660270153512974,32.85197247520654
3.1569326615449253E7,16,0,0,1.150408727861153,114.78049169804316
3.0319057527929313E7,16,0,0,1.384827184319032,101.57726278831917
2.9964612122487336E7,16,0,0,1.2383577721905707,105.57024352628184
1.803940573165657E7,16,0,0,2.5452370630650347,43.51839341684847
4.533908447959876E7,16,0,0,2.0067232795904584,125.70713349749137
2.8984462023596875E7,16,0,0,1.7118182630296022,87.518274620185
3.15949110700505E7,16,0,0,1.8165661995288713,92.47562969629358
4.270332919014016E7,16,0,0,2.390593842359193,107.00996111619929
3.805127160992311E7,16,0,0,2.1457253915001364,101.58585489547552
4.469576377310411E7,16,0,0,1.963372683057579,125.43106699339843
4.1816356310232684E7,16,0,0,2.616510329815422,99.17290137900171
2.9754788627014924E7,16,0,0,2.4750159663771942,73.0176001088599
2.6884767092590585E7,16,0,0,1.116645445552292,98.9631059018264
4.412337867107188E7,16,0,0,2.5357221024297125,106.6884514439441
1.862598055785888E7,16,0,0,1.815337763782071,54.53627677876543
2.4522206047883615E7,16,0,0,2.6659205726514053,57.483972404676734
4.1712195060036734E7,16,0,0,2.008218700521422,115.6032893848949
4.7188667383444116E7,16,0,0,1.9651451488866996,132.36113934429818
3.2088982214056484E7,16,0,0,2.54508709954074,77.41449442066445
3.0858728296015278E7,16,0,0,1.6984867087113447,93.55419930757031
9685805.861366423,16,0,0,2.076020949631503,26.34861442325937
3.3413169741639294E7,16,0,0,1.9678057806825928,93.65187399647827
1.0851487954125883E7,16,0,0,2.0452151820043776,29.769128603702967
3.2695490398720674E7,16,0,0,1.4051786624973504,108.79716007150871
2.8327874280704126E7,16,0,0,2.3753239438005194,71.25928523354979
3.3411216108109973E7,16,0,0,1.7849254379701127,98.70591456261488
1.6852211138018325E7,16,0,0,1.143367549410159,61.42892206201701
2.351910894321827E7,16,0,0,2.305631313730601,60.21845651568469
2.673710620842638E7,16,0,0,2.450126118448945,66.01549044765486
2.760806993366902E7,16,0,0,1.3359507031598317,94.0345146257248
3.343560490143814E7,16,0,0,2.4502689794442887,82.55156650367853
2.7877289695495725E7,16,0,0,1.095558112966687,103.41936076760904
1.727726052954117E7,16,0,0,1.9855898326584152,48.185267517705796
3.763662769551563E7,16,0,0,1.3271501286584144,128.57771566627994
2.623210628074552E7,16,0,0,1.583288773695171,82.40567584540945
4.742752757094489E7,16,0,0,2.622241194885444,112.32785002523208
3.505642163864006E7,16,0,0,1.5165120731810542,112.48607679179513
3.846626319295624E7,16,0,0,1.9476732751405876,108.4267355240933
2.7524769011146124E7,16,0,0,1.1315475253915206,100.76620946655841
2.0763747268246286E7,16,0,0,2.1189022334156555,55.833001151997635
1.0626736117624778E7,16,0,0,1.2373308129339593,37.45328556396333
3.148711917526421E7,16,0,0,1.275037829531381,109.51897346128652
3.0235600813990742E7,16,0,0,2.5591321973394034,72.69689776471267
4.031533618137102E7,16,0,0,1.866195179121665,116.31005785308068
3.673748065997581E7,16,0,0,1.0438633031247149,138.95378258231702
4.490527329946281E7,16,0,0,2.05977473976749,122.699555280049
3.708512354279873E7,16,0,0,1.1872243674302634,133.05395854080484
3.185869444827255E7,16,0,0,2.4640119394090734,78.39222650734868
3.960375504212865E7,16,0,0,1.9588150069763286,111.28354512525546
2.7307663825184703E7,16,0,0,2.1380028088896625,73.05415544429775
3.1410973957825914E7,16,0,0,1.355318566445976,106.28625392355013
3.78108969914145E7,16,0,0,1.3824407330919786,126.77836837419702
1.3603977297663763E7,16,0,0,2.011159871383605,37.67204383685024
2.9733596990206506E7,16,0,0,2.6783725036780224,69.49744783710439
5.794383862794168E7,16,0,0,2.564961414193667,139.12214992070835
1.0858741082853327E7,16,0,0,1.2727617286903403,37.798961794870834
3.914753815567422E7,16,0,0,1.2211427932455892,138.76482342333637
4.671738286454942E7,16,0,0,1.8561021783547762,135.1736159802674
3.7925726178821355E7,16,0,0,1.606804125361895,118.26642568804027
3.754551662356277E7,16,0,0,1.389049117246136,125.61023640238511
1.1787307948142435E7,16,0,0,1.502608800396425,37.99160224981104
2.2340155137228645E7,16,0,0,2.0451976011589714,61.28654076290874
3.3116765485554162E7,16,0,0,2.6966187084484394,77.07634242814397
2.2897976382365324E7,16,0,0,2.131846813558138,61.35829664597941
3.987359456573348E7,16,0,0,2.140546110685136,106.59832384322631
5.183531176581925E7,16,0,0,2.5434289250088096,125.10245186771013
3.608456408717834E7,16,0,0,1.4912215277966796,116.73237832585303
4.542295009762921E7,16,0,0,1.8812526042148954,130.47875366077653
1.0618350108377282E7,16,0,0,1.5094551924663446,34.14858697466891
1.667934122489431E7,16,0,0,2.5825482013185286,39.878419619016526
1.788974985591566E7,16,0,0,2.108536419802796,48.239380258983566
1.727560811570856E7,16,0,0,2.043764449529332,47.411429457082676
3.1698864643839464E7,16,0,0,1.1808789819359495,113.9886519684932
2.822334630504189E7,16,0,0,1.8743611622317782,81.23319651349212
1.617958753103881E7,16,0,0,1.6499504078453031,49.7841059112215
3.930968768264345E7,16,0,0,1.6551843116211282,120.76025170773407
4.016976771473638E7,16,0,0,1.825637021249066,117.26218354590749
5.2466482688881256E7,16,0,0,2.3080996869869255,134.25062534505605
2.7591049094855145E7,16,0,0,1.8036283602415328,81.06363613945558
3.0693051736987703E7,16,0,0,2.372645918608147,77.2609801271725
1.1785989149917083E7,16,0,0,1.1393697816015087,43.02445485481949
4.724705272773073E7,16,0,0,2.4415792776255048,116.90245194321453
1.581605690920107E7,16,0,0,1.2678845428733905,55.14886207153461
4.248625265675701E7,17,0,0,2.02836102145036,131.60316449883854
1.3080485653748987E7,17,0,0,1.9990479330830426,40.88868290617587
2.4174201227991767E7,17,0,0,1.9690309714319636,76.28262849406099
6846505.940559195,17,0,0,1.1295822791193018,29.389414582718736
1.3736402058269426E7,17,0,0,1.4814264509768515,51.22796507532479
1.1354954308700722E7,17,0,0,1.6815396023879197,39.405858934893416
2.8536897129046567E7,17,0,0,1.043735271124631,127.18477752833547
4.3431147937969334E7,17,0,0,2.3809835995696327,121.28273344560681
2.0516426958312023E7,17,0,0,1.5100159421949044,75.70592718246262
2.5747851252808843E7,17,0,0,2.520760253082766,69.20051145858147
3.5763048939935245E7,17,0,0,2.3165479069686246,101.699308202413
2.333053892998832E7,17,0,0,1.0907191689673619,101.84809751474486
2.7372819537321262E7,17,0,0,1.6716179833504208,95.32193939454442
1.9870688104661085E7,17,0,0,1.5646130814577361,71.87511423545601
2.7990748954306178E7,17,0,0,1.2565066710410493,113.9453406916412
1.558550541390979E7,17,0,0,1.4596358221341466,58.60014850230006
3.245059518367407E7,17,0,0,1.4090908652604162,124.37510558082897
2.2183520163497426E7,17,0,0,2.6240264908741473,58.01089562647464
7845922.033953485,17,0,0,1.931362690312949,25.055935098879782
3.498572689731658E7,17,0,0,1.6494151509400514,122.78213262737243
3.234439479871036E7,17,0,0,1.3984134762715186,124.47747479019988
1.550592016513104E7,17,0,0,1.1858292801227353,64.9917422605081
4.0948974433786795E7,17,0,0,2.097709856273047,124.17397593633618
4.742665291029371E7,17,0,0,2.5496133928733182,126.48411433678713
2.9086338910145998E7,17,0,0,1.5994380086041944,103.90063584457977
4.126484871718798E7,17,0,0,2.1861997246039886,121.86182763337698
3.704238556745818E7,17,0,0,1.838594091544393,121.90633053140394
2.0345212543417465E7,17,0,0,1.1132057045960095,87.95245707285969
2.5656317337919787E7,17,0,0,1.8381563590732533,84.44699451132226
1.315718387325968E7,17,0,0,2.272712339421725,37.88734161451049
1.1080276753137559E7,17,0,0,1.9799833975373657,34.84381950458709
1.321099245103349E7,17,0,0,1.283208047123873,53.20131136952001
2.505445886723231E7,17,0,0,2.138879220952287,75.03853002531338
2.217670460208645E7,17,0,0,1.3116444201916884,88.29555817616065
4.1375999961764514E7,17,0,0,2.252847023010699,119.83154679608958
3.3301352474457707E7,17,0,0,2.0915279277730714,101.1729300349221
1.1515551296906628E7,17,0,0,1.4843080289390054,42.89951515533872
2.916159135361989E7,17,0,0,1.2922167807942215,117.01065323991058
9729549.17384736,17,0,0,2.5744341850455275,25.77750385050098
3.0339884002836995E7,17,0,0,1.6772115040169622,105.4489180252427
2.7383398638382394E7,17,0,0,2.035261234264677,84.64045607311274
1.4691515825252462E7,17,0,0,1.3297307673389491,58.07541266814976
2.0868373748128157E7,17,0,0,1.1604689191696396,88.40774635350499
3.940843132363716E7,17,0,0,2.6589184203177276,102.1229967343866
2.6914485179980643E7,17,0,0,1.4277685954610304,102.42334590066373
3.636866201074323E7,17,0,0,1.8141390247003044,120.66020084909441
2.241079911854978E7,17,0,0,1.6507311303710952,78.61421541929997
2.0696229711928695E7,17,0,0,1.3794725526946774,80.23434748436509
8992506.47105725,17,0,0,2.0575426935637253,27.605183774950067
3.438826989247754E7,17,0,0,2.3370154165484474,97.22397513900266
3.6053949635298915E7,17,0,0,1.8778324622371625,117.14071534969982
1.0317308298948146E7,17,0,0,1.0343333423365377,46.17622672254846
3.821420656645946E7,17,0,0,1.7033146893043236,131.62268185132953
1.745838494581599E7,17,0,0,1.5964905263350595,62.429623062932656
2.5299486257659316E7,17,0,0,1.8951348296075587,81.73952881033978
1.062611852044679E7,17,0,0,2.6934435670036407,27.292339898031596
3.0546503589700483E7,17,0,0,1.2777089966119166,123.28527535505809
3.0647218230129153E7,17,0,0,1.657603056723262,107.24798938755163
1.848482318433171E7,17,0,0,1.52084012830478,67.93792473153755
1.2540062616586206E7,17,0,0,1.1948769021302863,52.36203416314047
2.0949427183775976E7,17,0,0,1.34584875912575,82.28857707545069
1.5430624856010064E7,17,0,0,2.3707939189616933,43.213428739390665
4.0436995586099416E7,17,0,0,2.0103952518115618,125.95643967290829
1.7610966697979614E7,17,0,0,1.3139286340604333,70.05356659442967
1.5522135200318094E7,17,0,0,1.6065835261970771,55.30615802249291
3.3243071772853643E7,17,0,0,1.3556921132297788,130.07463458046365
4.756060520612863E7,17,0,0,2.4362447170662938,130.79594171126172
1.8403347175445758E7,17,0,0,1.489632961249908,68.42326607602801
3.046218188346702E7,17,0,0,2.0909067573116786,92.56470672037936
2.119036088119028E7,17,0,0,2.5193736887622187,56.97292784861928
2.847099615247529E7,17,0,0,2.165625801367397,84.59346889041558
2.4673581787088096E7,17,0,0,1.1084200670695052,106.88514685462223
1.0174587008695155E7,17,0,0,1.6414432537045793,35.807813495588434
2.6423403016235128E7,17,0,0,1.0566390190651254,117.0918467375511
1.9687418437742885E7,17,0,0,2.348955762393758,55.47383443422747
3.600457962283619E7,17,0,0,2.2546840005376767,104.21960334789676
3.2722773756544158E7,17,0,0,2.278994974784861,94.0581230893204
8722232.189951412,17,0,0,1.560490374776385,31.596676697914447
1.1322229143413361E7,17,0,0,1.1481414053031038,48.21783355058151
3.055408356135309E7,17,0,0,1.491265456553097,113.5305455913144
2.0502453490531035E7,17,0,0,1.0725200398148989,90.21902175261344
1.4914077067832464E7,17,0,0,2.1373261281469413,44.68870135899347
1.8813393174076E7,17,0,0,2.676144510932955,48.536356477451804
9337694.466773164,17,0,0,2.256804970563662,27.012500115823922
1.3525793835103795E7,17,0,0,1.0914588321095637,59.02699906963493
3.994266571946633E7,17,0,0,2.269408580754871,115.12816893643479
3.8422371821319334E7,17,0,0,1.7392291366139911,130.72261479274164
4.912667257064143E7,17,0,0,2.6828225574499234,126.52309458845266
9653755.28348019,17,0,0,1.9103512102440852,31.037508727905397
2.3362868720465235E7,17,0,0,1.0397786809197944,104.30882711532448
2.9656021575055994E7,17,0,0,1.930646883581364,94.72809511218466
7332845.900809394,17,0,0,1.0513712189244373,32.57057671863001
3.0403914778592765E7,17,0,0,1.1846646099663753,127.4976558612218
