ar_indexalt,lat,state,nh,wage,par_coeffsize,par_expsize,par_coeffstate,par_expstate,par_sigmoidscale,par_sigmoidslope,dist_measure,atlagber1,atlagber2
11731693,50,1.28531,3.8834193,364249866.92759997,0.004349999999999996,0.11999999999999889,0.10000000000000155,0.7999999999999999,0.029999999999999583,0.5800000000000004,0.16,286110.5,255892.83
15898442,53,1.4873559,3.8834193,458011442.50968,0.0028400000000000005,0.23000000000000004,0.62,0.58,0.07,0.21000000000000002,0.24528301886792453,292200.97,375774.38
15055753,66,1.28531,3.8834193,458011442.50968,3.499999999999937e-4,0.4500000000000005,0.1600000000000007,0.5900000000000002,0.08999999999999941,0.6400000000000002,0.3234616863770695,292200.97,375774.38
14714774,30,1.4918247,3.8834193,458011442.50968,0.006289999999999996,0.3900000000000002,1.4000000000000001,0.8899999999999989,0.38000000000000034,0.5299999999999995,0.1,292200.97,375774.38
14547300,50,1.6355841,3.8834193,458011442.50968,0.0064,0.37000000000000033,0.5800000000000002,0.5800000000000003,0.39,0.2299999999999997,0.43300971903806523,292200.97,375774.38
20496234,100,2.6353078,3.6500285,100747456.1064,0.0026600000000000005,0.29999999999999993,0.4400000000000001,0.17000000000000015,0.07000000000000012,0.6400000000000001,0.2984274086644405,190766.22,-1
25157516,76,2.6353078,3.8834193,100747456.1064,0.0024900000000000044,0.22999999999999982,0.6300000000000022,0.7600000000000003,0.04999999999999971,0.5099999999999997,0.2991470223053818,190766.22,-1
27181208,122,2.2591758,3.8834193,100747456.1064,0.005350000000000001,0.3500000000000001,1.2300000000000009,0.4699999999999996,0.2400000000000002,0.5100000000000005,0.297198343796935,190766.22,-1
29140166,88,2.7128508,3.8834193,131383481.10624,0.00648,0.3099999999999997,1.4300000000000008,0.6700000000000004,0.059999999999999803,0.4800000000000001,0.38958865451381985,187727.16,-1
23508960,130,2.2591758,3.6500285,131383481.10624,0.00299,0.64,0.5,0.48999999999999994,0.29,0.31,0.38461538461538464,187727.16,-1
30771178,150,1.800384,3.8834193,131383481.10624,0.0045,0.35999999999999976,1.14,0.6200000000000001,0.03000000000000007,0.11000000000000004,0.1928328515729882,187727.16,-1
29140166,76,1.4918247,3.8834193,131383481.10624,0.0038999999999999994,0.2100000000000002,0.52,0.8599999999999997,0.020000000000000517,0.6000000000000001,0.2236842105263158,187727.16,-1
29140166,110,2.2591758,3.8834193,131383481.10624,0.0031899999999999997,0.2399999999999997,0.8199999999999998,0.7000000000000007,0.02999999999999968,0.3900000000000003,0.42727272727272725,187727.16,-1
30771178,146,1.4918247,3.8834193,131383481.10624,0.00301,0.3499999999999999,0.8400000000000001,0.67,0.039999999999999994,0.35000000000000003,0.1928328515729882,187727.16,-1
28954878,68,2.6353078,3.8834193,474163546.38984007,0.0058999999999999895,0.3200000000000002,1.4500000000000004,0.8899999999999998,0.1600000000000012,0.4300000000000003,0.19208507803072075,766927.31,-1
28954878,93,2.6353078,3.8834193,474163546.38984007,0.0043599999999999976,0.31000000000000005,1.1999999999999997,0.7999999999999994,0.05999999999999972,0.2599999999999997,0.40183013387319344,766927.31,-1
31284030,125,1.800384,3.8834193,474163546.38984007,0.005360000000000001,0.5499999999999998,1.3499999999999996,0.7200000000000002,0.09000000000000019,0.5000000000000002,0.4015763244301103,766927.31,-1
33996860,87,2.2591758,3.8834193,157555261.122,0.005300000000000002,0.2599999999999998,1.2600000000000002,0.6000000000000002,0.06000000000000023,0.32999999999999996,0.29761901540318725,254203.39,-1
33996860,90,2.2591758,3.8834193,157555261.122,0.004669999999999999,0.15000000000000047,0.5599999999999996,0.48,0.0300000000000002,0.6700000000000002,0.29761901540318725,254203.39,-1
33996860,200,1.800384,3.8834193,157555261.122,0.005070000000000002,0.5699999999999993,1.180000000000001,0.7399999999999991,0.41000000000000014,0.6299999999999999,0.060099304754446685,254203.39,-1
33996860,170,1.800384,3.8834193,157555261.122,0.00518,0.6,0.7800000000000004,0.8099999999999995,0.09999999999999964,0.2299999999999995,0.23529411764705882,254203.39,-1
35899708,170,2.2591758,3.8834193,157555261.122,0.00209,0.44,0.14000000000000018,0.8900000000000001,0.10000000000000005,0.53,0.2941319188445767,254203.39,-1
33226908,103,2.2591758,4.6248455,157555261.122,8.899999999999959e-4,0.43999999999999934,0.47,0.7900000000000014,0.0499999999999996,0.6299999999999999,0.2985515233617284,254203.39,-1
33996860,130,2.2591758,3.8834193,157555261.122,0.004120000000000009,0.6200000000000006,1.3799999999999981,0.8999999999999999,0.17999999999999922,0.6599999999999999,0.38958865451381985,254203.39,-1
61542356,262,2.2591758,3.8834193,214263788.7,0.0037700000000000003,0.7500000000000002,1.04,0.71,0.16000000000000003,0.5400000000000001,0.2099236641221374,335487.5,-1
9204144,50,1.4918247,3.8834193,200485080,0.002379999999999999,0.14,0.29000000000000004,0.1900000000000001,0.030000000000000138,0.33999999999999986,0.24,418200,-1
11936645,38,1.800384,3.8834193,133358440.10039999,0.0050499999999999955,0.1899999999999999,0.8899999999999998,0.5499999999999998,0.1799999999999997,0.40000000000000013,0.29079687362394585,312080.97,-1
11735184,70,1.800384,3.6500285,146175869.19,0.0019599999999999995,0.6400000000000001,0.2800000000000001,0.27999999999999997,0.36000000000000004,0.5299999999999999,0.19113652321733654,205038.25,-1
13620598,65,1.28531,3.8834193,146175869.19,0.00201,0.6300000000000001,0.53,0.82,0.42000000000000004,0.32,0.19092097523437665,205038.25,-1
14210292,49,1.4918247,3.8834193,146175869.19,0.00273,0.49,0.24,0.59,0.27,0.29,0.43300971903806523,205038.25,-1
14210292,82,1.28531,3.8834193,146175869.19,7.599999999999984e-4,0.4600000000000003,0.7399999999999971,0.7100000000000001,0.020000000000000906,0.32000000000000056,0.1755266029762146,205038.25,-1
14210292,49,1.4918247,3.8834193,74477764.8468,0.00319,0.33999999999999997,0.54,0.65,0.46,0.11999999999999997,0.43300971903806523,167697.39,-1
11735184,70,1.800384,3.6500285,74477764.8468,0.004369999999999999,0.4999999999999999,1.1499999999999997,0.13999999999999993,0.33000000000000007,0.33000000000000007,0.19113652321733654,167697.39,-1
13620598,65,1.28531,3.8834193,74477764.8468,0.0064,0.4600000000000003,0.15000000000000047,0.7799999999999999,0.4200000000000004,0.32000000000000045,0.19092097523437665,167697.39,-1
14210292,82,1.28531,3.8834193,74477764.8468,0.005879999999999999,0.1999999999999996,1.03,0.22999999999999968,0.07,0.3499999999999994,0.1755266029762146,167697.39,-1
14311717,48,1.800384,3.6500285,143189789.6754,0.0028599999999999997,0.44999999999999996,0.5599999999999999,0.17,0.4,0.29000000000000004,0.545464450215806,138461.53,94444.445
16172637,40,1.4918247,3.8834193,143189789.6754,0.0029,0.19000000000000003,0.39,0.87,0.11000000000000001,0.08,0.325,138461.53,94444.445
15631321,36,1.1984152,3.8834193,143189789.6754,0.001839999999999999,0.21999999999999986,1.3300000000000005,0.7600000000000001,0.09000000000000002,0.68,0.2777777777777778,138461.53,94444.445
14982658,50,1.4918247,3.8834193,143189789.6754,0.0014600000000000004,0.24999999999999994,1.1500000000000006,0.6900000000000001,0.010000000000000064,0.09999999999999998,0.19592451486244963,138461.53,94444.445
15799893,54,1.4873559,3.8834193,68102028.348,0.0025,0.5399999999999998,0.6199999999999999,0.8199999999999998,0.33000000000000007,0.5500000000000002,0.2962962962962963,122178.02,-1
16483939,76,1.4918247,3.8834193,68102028.348,0.003929999999999996,0.4700000000000006,1.1699999999999997,0.7300000000000001,0.15000000000000002,0.09999999999999953,0.18795113231127583,122178.02,-1
15799893,54,1.4873559,3.8834193,292801045.866,0.0012499999999999974,0.5100000000000011,0.6999999999999996,0.8599999999999998,0.10999999999999932,0.4399999999999995,0.2962962962962963,419605.97,-1
16483939,76,1.4918247,3.8834193,292801045.866,8.599999999999923e-4,0.4500000000000007,0.9899999999999999,0.6700000000000004,0.019999999999999907,0.0899999999999993,0.18795113231127583,419605.97,-1
16483939,76,1.4918247,3.8834193,145303909.074,0.0042200000000000015,0.2300000000000001,1.4699999999999998,0.2500000000000002,0.05000000000000024,0.43999999999999995,0.18795113231127583,246863.59,-1
15799893,54,1.4873559,3.8834193,145303909.074,0.0018900000000000032,0.3700000000000009,0.5599999999999996,0.6199999999999997,0.04000000000000015,0.5399999999999993,0.2962962962962963,246863.59,-1
16910248,65,1.28531,3.8834193,172895909.15399998,0.00256,0.38,0.3799999999999997,0.6400000000000001,0.07000000000000015,0.51,0.09784055207232915,135041.03,135127.2
16344717,50,1.6355841,3.8834193,109642475.64239998,0.006299999999999994,0.12000000000000033,1.169999999999999,0.37000000000000066,0.0700000000000006,0.6300000000000009,0.2,207609.02,-1
15612783,70,1.4918247,3.6500285,109642475.64239998,0.005870000000000007,0.41000000000000014,1.389999999999999,0.4600000000000005,0.4399999999999991,0.6599999999999999,0.18351961978847717,207609.02,-1
17052350,98,1.4918247,3.8834193,109642475.64239998,0.0018700000000000008,0.6000000000000003,1.3800000000000003,0.6599999999999997,0.75,0.5200000000000001,0.20408163265306123,207609.02,-1
15778533,57,1.4918247,3.8834193,109642475.64239998,0.0027000000000000006,0.3300000000000002,0.37000000000000016,0.33000000000000007,0.019999999999999907,0.47,0.22807017543859648,207609.02,-1
17642876,60,1.3785056,3.8834193,109642475.64239998,0.001409999999999999,0.3100000000000004,1.3799999999999983,0.6399999999999999,0.03999999999999979,0.5299999999999998,0.5426943638360723,207609.02,-1
17642876,69,1.4918247,3.8834193,109642475.64239998,0.0026,0.2699999999999997,0.739999999999999,0.5199999999999996,0.08000000000000057,0.6799999999999997,0.22468820665444358,207609.02,-1
16344717,110,1.1984152,3.8834193,109642475.64239998,0.0027199999999999954,0.43000000000000016,0.41000000000000003,0.1200000000000003,0.1799999999999999,0.40999999999999986,0.15454545454545454,207609.02,-1
17052350,70,1.28531,3.8834193,109642475.64239998,2.2000000000000014e-4,0.6899999999999993,1.1500000000000001,0.8599999999999998,0.10999999999999971,0.44999999999999996,0.14285714285714285,207609.02,-1
17620762,56,1.1984152,3.8834193,75292612.596,0.00161,0.1499999999999998,0.3200000000000003,0.7799999999999996,0.13,0.6700000000000004,0.4318294962380188,124615.38,-1
17093412,57,1.800384,3.8834193,183971290.29792002,0.003780000000000003,0.2100000000000003,0.7700000000000008,0.49,0.029999999999999694,0.4599999999999999,0.18556938778518883,307714.28,-1
18473380,60,1.28531,3.8834193,183971290.29792002,0.0029499999999999943,0.5099999999999997,1.3800000000000006,0.8899999999999997,0.6399999999999997,0.330000000000001,0.25,307714.28,-1
17093412,57,1.800384,3.8834193,227590956.3204,0.006320000000000007,0.12999999999999895,1.1199999999999988,0.2999999999999998,0.07000000000000062,0.6599999999999991,0.18556938778518883,246980.72,183779.55
18473380,60,1.28531,3.8834193,227590956.3204,0.005370000000000005,0.39000000000000024,1.1500000000000004,0.8000000000000007,0.7200000000000001,0.5799999999999998,0.25,246980.72,183779.55
20583356,60,1.4918247,3.8834193,164801045.01119998,0.0034199999999999986,0.21999999999999997,0.53,0.7599999999999993,0.10999999999999954,0.55,0.22000000000000006,333254.56,-1
20583356,123,1.3785056,3.8834193,164801045.01119998,0.003,0.5,0.3,0.5,0.04,0.05,0.16083644017671506,333254.56,-1
19068836,84,1.3785056,3.8834193,164801045.01119998,0.005660000000000004,0.14999999999999994,0.8199999999999997,0.19000000000000028,0.0699999999999994,0.44999999999999984,0.10714285714285714,333254.56,-1
19460192,40.8,2.6353078,3.8834193,201468020.4324,0.006559999999999999,0.3499999999999999,1.3800000000000008,0.8300000000000001,0.48999999999999994,0.6200000000000001,0.3627450980392156,136821.86,186904.77
19251372,82,1.4918247,3.6500285,201468020.4324,0.0032100000000000028,0.31000000000000005,1.359999999999999,0.4100000000000008,0.19000000000000006,0.6599999999999994,0.2263186952030733,136821.86,186904.77
19460192,41,2.6353078,3.8834193,201468020.4324,0.0029,0.16,1.26,0.84,0.1,0.26,0.36585365853658536,136821.86,186904.77
23155016,100,1.800384,3.8834193,89572643.3412,0.00224,0.3699999999999999,0.6399999999999999,0.1799999999999999,0.06999999999999998,0.53,0.2196613804861347,209614.91,0
23155016,70.2,1.5683122,3.8834193,89572643.3412,0.0031999999999999997,0.3600000000000001,0.8400000000000001,0.87,0.04000000000000009,0.14,0.19911815219648304,209614.91,0
24994076,85,1.4918247,3.8834193,89572643.3412,8.199999999999994e-4,0.33000000000000046,1.0699999999999996,0.4099999999999998,0.02000000000000013,0.3599999999999997,0.19891905585947647,209614.91,0
31973158,100,2.6353078,3.8834193,135655899.402,0.00271,0.35,0.5700000000000001,0.51,0.15,0.31,0.43300971903806523,118795.57,135485.48
31973158,120,1.4918247,3.8834193,135655899.402,0.0027800000000000004,0.43999999999999984,1.4800000000000002,0.6899999999999998,0.19000000000000078,0.45,0.1861515837753656,118795.57,135485.48
33080394,133,1.800384,3.8834193,135655899.402,0.005870000000000001,0.43000000000000044,0.6099999999999995,0.8400000000000001,0.36999999999999983,0.4499999999999996,0.18762841821049653,118795.57,135485.48
30646346,75,2.7128508,3.8834193,135655899.402,0.004849999999999998,0.29000000000000037,1.4400000000000008,0.6299999999999994,0.23000000000000112,0.4900000000000005,0.30333333333333334,118795.57,135485.48
29584750,160,1.800384,3.8834193,135655899.402,0.005260000000000001,0.6000000000000001,0.3300000000000001,0.64,0.39,0.64,0.16461690566930598,118795.57,135485.48
35501700,160,2.2591758,3.8834193,745221050.652,0.003,0.5,0.3,0.5,0.04,0.05,0.29287452769463296,1045308.1,-1
39696472,180,1.28531,3.8834193,745221050.652,0.004509999999999998,0.16000000000000053,1.1599999999999995,0.3000000000000003,0.010000000000000231,0.2699999999999999,0.1111111111111111,1045308.1,-1
40578616,215,2.2591758,3.8834193,86556960,0.0033399999999999992,0.48,1.1,0.77,0.32999999999999996,0.33000000000000007,0.2947786587891514,14e4,0
6439470.5,25,1.28531,3.8834193,55009539.12,0.003,0.5,0.3,0.5,0.04,0.05,0.7414376294622629,131917.36,-1
6439470.5,25,1.28531,3.8834193,122108176.42800002,0.00298,0.24,0.32999999999999996,0.7,0.31,0.05,0.6966979846858155,282265.78,-1
6439470.5,25,1.28531,3.8834193,125885975.022,0.0030499999999999998,0.52,0.21999999999999997,0.74,0.22,0.05,0.6966979846858155,289616.75,-1
10033607,32,1.4918247,3.8834193,57099005.49600001,0.00571,0.1500000000000002,0.9400000000000004,0.7300000000000002,0.14,0.4799999999999998,0.23312500000000003,142249.64,-1
10033607,32,1.4918247,3.8834193,85117315.3584,0.003,0.5,0.3,0.5,0.04,0.05,0.6966979846858155,119392.52,-1
9834828,36,1.28531,3.8834193,260442797.2032,0.003860000000000001,0.3100000000000005,1.33,0.7699999999999999,0.4,0.6199999999999999,0.19092097523437665,208733.97,333491.59
8806506,60,1.0010005,3.6500285,124702513.236,0.002169999999999999,0.47999999999999987,0.4199999999999999,0.45999999999999996,0.16999999999999998,0.5499999999999999,0.09903430604670198,133057.84,155205.02
10396267,54,1.4918247,3.8834193,124702513.236,0.0032300000000000002,0.47,0.7100000000000001,0.27,0.2699999999999998,0.17000000000000004,0.42592592592592593,133057.84,155205.02
11484248,100,1.28531,3.8834193,92427019.0404,0.0015100000000000016,0.7499999999999993,1.2500000000000009,0.11000000000000076,0.7799999999999994,0.38999999999999996,0,139508.27,-1
15682936,44,1.800384,3.8834193,72492400.71000001,0.0038099999999999987,0.24999999999999928,1.1400000000000001,0.800000000000001,0.17999999999999908,0.6700000000000003,0.3181818181818182,213841.89,-1
15957061,90,1.28531,3.8834193,137972789.1468,0.003,0.5,0.3,0.5,0.04,0.05,0.36666666666666664,179264.83,146363.64
14662268,72,1.4918247,3.6500285,147128921.1108,0.0014699999999999989,0.16999999999999982,1.4100000000000006,0.4700000000000002,0.01999999999999974,0.5099999999999999,0.19684042059523124,344306.19,-1
17212978,101,1.28531,3.8834193,147128921.1108,0.0028600000000000036,0.18000000000000058,0.9199999999999999,0.18000000000000016,0.030000000000000915,0.5499999999999996,0.13018005320605383,344306.19,-1
17850496,95,1.4918247,3.8834193,152382153.594,0.00318,0.30000000000000004,0.27999999999999997,0.76,0.06,0.6,0.1968604121700596,228596.09,-1
20400568,100,1.4918247,3.8834193,127286277.30000001,0.0035199999999999997,0.4900000000000001,1.13,0.83,0.4599999999999999,0.4499999999999999,0.18336602196566293,294235.5,-1
18733006,80,1.800384,3.8834193,127286277.30000001,2.699999999999991e-4,0.4500000000000003,1.1700000000000002,0.6599999999999999,0.010000000000000092,0.33000000000000007,0.3261413019759103,294235.5,-1
16659797,74,1.800384,3.6500285,127286277.30000001,0.00281,0.5299999999999999,0.1299999999999999,0.42000000000000004,0.19999999999999996,0.3,0.4864368197826861,294235.5,-1
24480682,110,1.800384,3.8834193,545763966.68472,0.004600000000000002,0.21000000000000082,0.20999999999999897,0.40999999999999914,0.12999999999999967,0.5899999999999999,0.32727272727272727,564069.38,477380.47
32782760,211,1.800384,3.8834193,280254438.324,8.29999999999997e-4,0.30999999999999983,0.7399999999999992,0.12999999999999923,0.02000000000000031,0.37999999999999984,0.21800947867298578,0,476137.34
46832512,167.7,2.6353078,3.8834193,169548694.59,0.003,0.5,0.3,0.5,0.04,0.05,0.3867954917561414,381763.25,-1
46832512,179,2.6353078,3.8834193,169548694.59,0.003,0.5,0.3,0.5,0.04,0.05,0.35801395571502825,381763.25,-1
14833370,61.11,1.5280616,3.8834193,76912913.31,0.0023499999999999997,0.11999999999999955,0.49,0.7400000000000002,0.03000000000000036,0.580000000000001,0.2508591065292096,134228.47,-1
23839344,52,2.1276114,3.8834193,60788076.255600005,0.003319999999999998,0.4200000000000001,1.1699999999999997,0.8500000000000002,0.22000000000000006,0.4600000000000003,0.3721505793088613,98076.922,-1
