1953,2,173380,1953,2,173380
1978,1,315153,1978,1,315153
1929,3,140507,1929,3,140507
1991,3,230179,1991,3,230179
1974,2,205033,1974,2,205033
1988,3,114907,1988,3,114907
1933,2,127981,1933,2,127981
1947,3,349759,1947,3,349759
1944,2,538107,1944,2,538107
1935,1,365812,1935,1,365812
1931,3,290308,1931,3,290308
1947,1,603239,1947,1,603239
1969,1,277394,1969,1,277394
1946,2,542442,1946,2,542442
1936,2,290818,1936,2,290818
1943,1,395184,1943,1,395184
1936,2,125620,1936,2,125620
1957,3,473041,1957,3,473041
1980,2,215315,1980,2,215315
1984,3,148467,1984,3,148467
1934,2,419225,1934,2,419225
1961,1,723669,1961,1,723669
1939,3,540513,1939,3,540513
1967,3,410402,1967,3,410402
1932,3,311153,1932,3,311153
1973,3,298747,1973,3,298747
1937,2,321286,1937,2,321286
1983,2,311682,1983,2,311682
1955,1,255944,1955,1,255944
1933,1,89021,1933,1,89021
1979,3,330414,1979,3,330414
1947,3,420430,1947,3,420430
1973,3,65173,1973,3,65173
1945,2,612437,1945,2,612437
1961,3,260620,1961,3,260620
1948,2,510030,1948,2,510030
1959,3,167805,1959,3,167805
1935,3,547512,1935,3,547512
1944,2,134931,1944,2,134931
1937,1,158075,1937,1,158075
1931,1,171252,1931,1,171252
1945,2,348674,1945,2,348674
1969,1,499355,1969,1,499355
1979,2,211888,1979,2,211888
1953,1,158389,1953,1,158389
1968,3,572216,1968,3,572216
1955,2,184525,1955,2,184525
1987,2,123307,1987,2,123307
1983,3,106896,1983,3,106896
1932,2,235160,1932,2,235160
1963,3,180933,1963,3,180933
1957,3,261888,1957,3,261888
1936,2,205262,1936,2,205262
1956,2,163875,1956,2,163875
1973,3,442399,1973,3,442399
1955,2,237473,1955,2,237473
1933,3,223175,1933,3,223175
1956,2,376027,1956,2,376027
1955,1,93090,1955,1,93090
1945,2,291148,1945,2,291148
1961,3,347905,1961,3,347905
1961,3,382279,1961,3,382279
1959,3,171917,1959,3,171917
1968,3,460165,1968,3,460165
1931,3,205383,1931,3,205383
1935,2,420749,1935,2,420749
1989,3,143095,1989,3,143095
1933,1,90618,1933,1,90618
1954,3,302464,1954,3,302464
1953,3,290304,1953,3,290304
1945,2,262090,1945,2,262090
1991,3,379504,1991,3,379504
1935,2,174266,1935,2,174266
1939,2,395648,1939,2,395648
1982,3,190778,1982,3,190778
1978,1,334814,1978,1,334814
1971,3,432914,1971,3,432914
1933,2,603487,1933,2,603487
1945,1,142002,1945,1,142002
1973,3,118294,1973,3,118294
1967,2,112019,1967,2,112019
1984,3,213944,1984,3,213944
1958,2,313045,1958,2,313045
1982,1,444962,1982,1,444962
1945,3,326398,1945,3,326398
1960,3,275933,1960,3,275933
1963,2,82530,1963,2,82530
1978,1,121083,1978,1,121083
1931,3,213857,1931,3,213857
1952,2,362155,1952,2,362155
1942,1,525682,1942,1,525682
1930,3,163295,1930,3,163295
1975,1,364192,1975,1,364192
1960,1,646042,1960,1,646042
1978,2,255598,1978,2,255598
1935,3,351965,1935,3,351965
1962,2,176838,1962,2,176838
1966,3,266614,1966,3,266614
1965,3,139259,1965,3,139259
1957,3,91878,1957,3,91878
1958,3,240468,1958,3,240468
1968,2,356637,1968,2,356637
1959,2,542049,1959,2,542049
1973,1,722171,1973,1,722171
1954,1,210485,1954,1,210485
1975,3,276233,1975,3,276233
1967,1,148201,1967,1,148201
1939,3,458059,1939,3,458059
1967,1,553118,1967,1,553118
1972,1,544976,1972,1,544976
1940,3,358445,1940,3,358445
1992,3,216743,1992,3,216743
1970,1,233910,1970,1,233910
1944,3,234394,1944,3,234394
1966,2,242731,1966,2,242731
1985,1,317945,1985,1,317945
1991,2,355812,1991,2,355812
1930,3,330440,1930,3,330440
1929,2,556115,1929,2,556115
1983,2,272062,1983,2,272062
1931,3,368826,1931,3,368826
1971,2,676613,1971,2,676613
1952,3,384662,1952,3,384662
1988,3,894407,1988,3,894407
1979,3,134941,1979,3,134941
1988,2,193073,1988,2,193073
1955,2,135995,1955,2,135995
1967,2,201852,1967,2,201852
1950,2,443964,1950,2,443964
1954,3,580982,1954,3,580982
1937,3,540402,1937,3,540402
1968,2,652066,1968,2,652066
1954,1,1011967,1954,1,1011967
1972,3,204070,1972,3,204070
1934,3,537778,1934,3,537778
1971,2,484455,1971,2,484455
1987,1,330718,1987,1,330718
1969,2,267598,1969,2,267598
1971,2,128588,1971,2,128588
1981,3,428931,1981,3,428931
1977,2,73598,1977,2,73598
1986,1,255645,1986,1,255645
1989,3,226049,1989,3,226049
1976,3,544338,1976,3,544338
1986,3,148981,1986,3,148981
1992,3,379680,1992,3,379680
1976,2,219534,1976,2,219534
1983,1,135559,1983,1,135559
1991,3,144565,1991,3,144565
1938,1,121172,1938,1,121172
1943,3,448289,1943,3,448289
1949,1,530229,1949,1,530229
1968,3,183259,1968,3,183259
1979,1,176773,1979,1,176773
1956,2,186232,1956,2,186232
1989,3,206661,1989,3,206661
1987,3,662894,1987,3,662894
1975,1,831136,1975,1,831136
1958,3,650762,1958,3,650762
1979,1,503236,1979,1,503236
1990,2,767291,1990,2,767291
1966,1,517185,1966,1,517185
1980,2,72736,1980,2,72736
1929,1,485558,1929,1,485558
1965,1,613126,1965,1,613126
1985,3,472797,1985,3,472797
1988,2,196726,1988,2,196726
1939,1,564781,1939,1,564781
1948,3,189664,1948,3,189664
1962,1,529565,1962,1,529565
1954,3,838834,1954,3,838834
1976,2,143885,1976,2,143885
1942,2,389385,1942,2,389385
1965,3,424198,1965,3,424198
1953,1,811938,1953,1,811938
1964,2,136065,1964,2,136065
1973,3,554992,1973,3,554992
1943,2,381957,1943,2,381957
1940,3,177950,1940,3,177950
1947,2,702086,1947,2,702086
1949,3,399281,1949,3,399281
1937,3,727591,1937,3,727591
1948,3,208444,1948,3,208444
1931,3,254092,1931,3,254092
1954,3,175940,1954,3,175940
1967,1,265840,1967,1,265840
1981,3,87500,1981,3,87500
1957,2,204855,1957,2,204855
1975,3,104174,1975,3,104174
1991,3,911725,1991,3,911725
1988,2,446054,1988,2,446054
1981,3,408543,1981,3,408543
1948,2,556480,1948,2,556480
1948,3,415926,1948,3,415926
1977,2,322690,1977,2,322690
1967,1,567659,1967,1,567659
1987,3,149112,1987,3,149112
1941,3,686559,1941,3,686559
1979,2,445538,1979,2,445538
1987,2,206962,1987,2,206962
1973,3,296182,1973,3,296182
1937,3,266224,1937,3,266224
1978,1,70835,1978,1,70835
1982,3,133626,1982,3,133626
1945,1,282326,1945,1,282326
1938,2,431032,1938,2,431032
1958,3,369359,1958,3,369359
1956,3,369214,1956,3,369214
1954,3,476429,1954,3,476429
1980,1,181637,1980,1,181637
1940,3,226978,1940,3,226978
1942,3,602210,1942,3,602210
1936,3,96655,1936,3,96655
1942,1,73689,1942,1,73689
1992,1,217339,1992,1,217339
1986,2,222664,1986,2,222664
1967,3,146707,1967,3,146707
1979,1,188422,1979,1,188422
1932,3,238510,1932,3,238510
1937,2,351313,1937,2,351313
1939,1,301369,1939,1,301369
1969,1,160153,1969,1,160153
1951,3,254942,1951,3,254942
1947,1,201204,1947,1,201204
1987,2,247556,1987,2,247556
1974,1,237134,1974,1,237134
1948,3,286280,1948,3,286280
1966,3,319335,1966,3,319335
1960,3,365345,1960,3,365345
1947,2,495895,1947,2,495895
1988,3,145600,1988,3,145600
1954,3,111378,1954,3,111378
1953,3,110117,1953,3,110117
1987,3,146190,1987,3,146190
1943,1,292045,1943,1,292045
1946,1,195459,1946,1,195459
1984,2,92827,1984,2,92827
1973,3,208811,1973,3,208811
1974,3,196590,1974,3,196590
1974,2,174522,1974,2,174522
1962,2,124473,1962,2,124473
1940,1,289126,1940,1,289126
1971,1,443831,1971,1,443831
1953,3,536319,1953,3,536319
1957,3,98395,1957,3,98395
1929,2,258786,1929,2,258786
1992,2,655405,1992,2,655405
1939,3,256096,1939,3,256096
1945,3,238150,1945,3,238150
1955,3,518861,1955,3,518861
1945,1,265681,1945,1,265681
1930,1,147019,1930,1,147019
1951,3,110794,1951,3,110794
1934,2,375462,1934,2,375462
1990,1,366544,1990,1,366544
1962,3,865674,1962,3,865674
1942,2,254869,1942,2,254869
1990,2,236812,1990,2,236812
1931,2,169845,1931,2,169845
1968,2,411673,1968,2,411673
1935,2,309460,1935,2,309460
1970,3,542658,1970,3,542658
1930,3,267174,1930,3,267174
1933,1,546772,1933,1,546772
1947,2,675786,1947,2,675786
1991,2,295072,1991,2,295072
1976,1,291569,1976,1,291569
1964,1,528321,1964,1,528321
1992,1,114903,1992,1,114903
1972,3,264318,1972,3,264318
1942,1,294893,1942,1,294893
1989,2,444514,1989,2,444514
1987,1,385418,1987,1,385418
1966,1,289205,1966,1,289205
1987,3,150078,1987,3,150078
1979,3,211456,1979,3,211456
1971,1,338015,1971,1,338015
1990,3,207609,1990,3,207609
1942,2,377306,1942,2,377306
1935,3,487043,1935,3,487043
1979,3,91082,1979,3,91082
1954,3,659435,1954,3,659435
1960,1,462161,1960,1,462161
1990,1,322305,1990,1,322305
1931,2,402025,1931,2,402025
1959,2,334605,1959,2,334605
1932,2,339986,1932,2,339986
1989,2,429287,1989,2,429287
1987,1,622781,1987,1,622781
1948,1,149333,1948,1,149333
1933,1,328268,1933,1,328268
1992,2,276531,1992,2,276531
1933,3,587789,1933,3,587789
1937,1,172142,1937,1,172142
1962,2,484144,1962,2,484144
1945,2,316171,1945,2,316171
1978,3,662486,1978,3,662486
1971,2,572417,1971,2,572417
1934,3,138732,1934,3,138732
1952,1,236482,1952,1,236482
1946,1,238084,1946,1,238084
1947,2,601174,1947,2,601174
1935,3,189886,1935,3,189886
1943,1,295158,1943,1,295158
1944,2,281240,1944,2,281240
1982,2,443992,1982,2,443992
1987,1,356574,1987,1,356574
1952,1,609453,1952,1,609453
1974,3,262667,1974,3,262667
1935,1,87733,1935,1,87733
1950,1,617762,1950,1,617762
1973,3,277827,1973,3,277827
1973,1,373303,1973,1,373303
1977,2,213795,1977,2,213795
1947,2,171836,1947,2,171836
1963,3,350581,1963,3,350581
1957,2,136258,1957,2,136258
1937,3,675798,1937,3,675798
1970,3,482618,1970,3,482618
1978,3,360879,1978,3,360879
1929,1,205802,1929,1,205802
1934,3,273291,1934,3,273291
1952,2,339906,1952,2,339906
1946,2,229733,1946,2,229733
1929,3,246112,1929,3,246112
1968,3,289339,1968,3,289339
1974,2,183648,1974,2,183648
1971,1,330116,1971,1,330116
1939,3,97903,1939,3,97903
1947,2,223979,1947,2,223979
1952,1,133658,1952,1,133658
1938,2,249790,1938,2,249790
1951,1,158861,1951,1,158861
1992,2,268121,1992,2,268121
1988,3,441501,1988,3,441501
1940,3,312195,1940,3,312195
1976,1,656292,1976,1,656292
1961,1,477375,1961,1,477375
1929,3,622752,1929,3,622752
1930,1,295938,1930,1,295938
1965,1,463004,1965,1,463004
1936,3,347927,1936,3,347927
1959,3,94426,1959,3,94426
1970,1,82698,1970,1,82698
1956,2,452504,1956,2,452504
1976,2,214187,1976,2,214187
1978,1,806284,1978,1,806284
1962,1,176141,1962,1,176141
1951,3,350080,1951,3,350080
1955,2,242128,1955,2,242128
1961,1,659270,1961,1,659270
1971,2,177366,1971,2,177366
1986,1,229722,1986,1,229722
1969,2,186590,1969,2,186590
1957,3,274955,1957,3,274955
1941,2,378250,1941,2,378250
1975,3,643761,1975,3,643761
1954,1,122039,1954,1,122039
1984,1,96522,1984,1,96522
1943,2,86467,1943,2,86467
1954,1,314767,1954,1,314767
1990,3,588009,1990,3,588009
1985,1,128616,1985,1,128616
1932,3,185213,1932,3,185213
1956,3,287297,1956,3,287297
1952,3,290633,1952,3,290633
1949,2,220457,1949,2,220457
1939,2,321704,1939,2,321704
1934,2,129876,1934,2,129876
1942,3,55079,1942,3,55079
1970,2,145459,1970,2,145459
1971,2,180228,1971,2,180228
1930,2,507834,1930,2,507834
1970,3,226042,1970,3,226042
1931,2,696939,1931,2,696939
1940,3,354482,1940,3,354482
1939,3,95734,1939,3,95734
1977,1,309961,1977,1,309961
1962,3,373190,1962,3,373190
1976,1,89624,1976,1,89624
1967,2,339489,1967,2,339489
1961,2,101017,1961,2,101017
1959,2,147929,1959,2,147929
1948,1,112415,1948,1,112415
1989,3,127050,1989,3,127050
1957,3,818872,1957,3,818872
1948,3,269877,1948,3,269877
1940,2,267020,1940,2,267020
1981,3,426418,1981,3,426418
1991,2,85702,1991,2,85702
1983,1,705210,1983,1,705210
1983,1,319128,1983,1,319128
1973,3,347429,1973,3,347429
1934,1,845870,1934,1,845870
1931,3,320022,1931,3,320022
1934,3,231210,1934,3,231210
1954,2,284804,1954,2,284804
1951,1,502472,1951,1,502472
1989,2,392186,1989,2,392186
1946,2,258974,1946,2,258974
1981,1,275850,1981,1,275850
1988,3,488842,1988,3,488842
1967,1,387934,1967,1,387934
1948,1,341882,1948,1,341882
1986,1,797437,1986,1,797437
1978,1,124669,1978,1,124669
1929,1,652439,1929,1,652439
1964,2,347978,1964,2,347978
1985,2,572040,1985,2,572040
1990,3,446280,1990,3,446280
1992,3,45630,1992,3,45630
1982,2,505752,1982,2,505752
1957,2,80533,1957,2,80533
1940,3,204527,1940,3,204527
1967,2,331084,1967,2,331084
1935,1,58231,1935,1,58231
1944,2,106543,1944,2,106543
1979,1,380473,1979,1,380473
1956,3,333867,1956,3,333867
1969,2,324587,1969,2,324587
1984,2,255911,1984,2,255911
1949,2,901825,1949,2,901825
1977,1,146620,1977,1,146620
1951,2,76374,1951,2,76374
1958,3,416506,1958,3,416506
1967,2,189980,1967,2,189980
1952,3,484168,1952,3,484168
1970,2,91741,1970,2,91741
1930,2,477060,1930,2,477060
1959,3,157673,1959,3,157673
1990,3,430179,1990,3,430179
1942,2,537277,1942,2,537277
1943,3,216875,1943,3,216875
1992,3,190700,1992,3,190700
1966,2,404882,1966,2,404882
1942,3,111852,1942,3,111852
1962,2,465056,1962,2,465056
1944,2,143017,1944,2,143017
1953,3,144711,1953,3,144711
1979,2,329326,1979,2,329326
1945,3,243912,1945,3,243912
1991,1,148590,1991,1,148590
1966,1,580660,1966,1,580660
1968,2,688187,1968,2,688187
1958,3,153479,1958,3,153479
1946,1,162912,1946,1,162912
1935,3,216013,1935,3,216013
1940,1,132171,1940,1,132171
1980,3,128484,1980,3,128484
1962,3,506255,1962,3,506255
1962,3,655307,1962,3,655307
1944,1,314509,1944,1,314509
1930,1,93722,1930,1,93722
1950,1,374611,1950,1,374611
1972,2,260516,1972,2,260516
1957,1,159209,1957,1,159209
1931,3,183720,1931,3,183720
1949,1,347085,1949,1,347085
1952,3,166505,1952,3,166505
1963,1,219151,1963,1,219151
1959,3,122250,1959,3,122250
1938,2,125043,1938,2,125043
1930,3,826865,1930,3,826865
1958,2,117650,1958,2,117650
1989,2,330136,1989,2,330136
1937,2,328820,1937,2,328820
1943,1,170750,1943,1,170750
1988,1,211436,1988,1,211436
1979,3,389447,1979,3,389447
1946,2,424079,1946,2,424079
1966,3,334909,1966,3,334909
1976,2,182967,1976,2,182967
1972,2,315586,1972,2,315586
1983,1,445056,1983,1,445056
1977,3,553744,1977,3,553744
1948,3,262462,1948,3,262462
1968,3,865285,1968,3,865285
1976,2,353704,1976,2,353704
1942,3,527525,1942,3,527525
1977,2,327477,1977,2,327477
1992,3,490069,1992,3,490069
1941,2,137587,1941,2,137587
1989,1,205630,1989,1,205630
1935,1,221278,1935,1,221278
1937,2,140841,1937,2,140841
1987,2,293379,1987,2,293379
1958,3,76360,1958,3,76360
1937,3,154180,1937,3,154180
1981,3,333295,1981,3,333295
1949,2,406397,1949,2,406397
1974,2,141909,1974,2,141909
1985,3,770073,1985,3,770073
1984,2,349638,1984,2,349638
1931,2,635730,1931,2,635730
1966,1,159557,1966,1,159557
1966,2,177806,1966,2,177806
1932,3,671960,1932,3,671960
1957,2,568750,1957,2,568750
1977,1,217890,1977,1,217890
1940,2,222676,1940,2,222676
1956,1,292819,1956,1,292819
1974,2,439314,1974,2,439314
1943,1,597109,1943,1,597109
1985,3,705361,1985,3,705361
1985,2,524201,1985,2,524201
1964,1,89171,1964,1,89171
1939,2,714669,1939,2,714669
1934,1,92416,1934,1,92416
1940,3,169827,1940,3,169827
1983,3,105114,1983,3,105114
1992,2,500117,1992,2,500117
1937,3,193452,1937,3,193452
1991,3,409987,1991,3,409987
1968,1,362603,1968,1,362603
1960,2,166733,1960,2,166733
1970,1,125359,1970,1,125359
1973,3,439772,1973,3,439772
1987,3,275819,1987,3,275819
1943,3,291246,1943,3,291246
1972,1,223074,1972,1,223074
1949,3,733099,1949,3,733099
1985,2,155836,1985,2,155836
1987,1,481709,1987,1,481709
1951,3,408009,1951,3,408009
1987,2,726446,1987,2,726446
1958,2,488204,1958,2,488204
1954,1,476398,1954,1,476398
1944,3,367902,1944,3,367902
1937,2,92621,1937,2,92621
1947,3,491928,1947,3,491928
1954,3,196604,1954,3,196604
1944,2,225327,1944,2,225327
1987,1,524059,1987,1,524059
1940,2,777535,1940,2,777535
1963,3,164682,1963,3,164682
1966,1,78998,1966,1,78998
1962,3,310721,1962,3,310721
1970,3,230050,1970,3,230050
1935,1,627491,1935,1,627491
1977,1,411946,1977,1,411946
1944,3,367353,1944,3,367353
1937,2,670194,1937,2,670194
1932,3,97071,1932,3,97071
1966,1,658699,1966,1,658699
1939,2,298596,1939,2,298596
1940,2,595572,1940,2,595572
1934,2,463671,1934,2,463671
1975,3,147392,1975,3,147392
1934,1,436382,1934,1,436382
1978,3,497637,1978,3,497637
1970,1,315511,1970,1,315511
1969,2,367929,1969,2,367929
1929,1,165797,1929,1,165797
1952,1,315275,1952,1,315275
1932,3,236671,1932,3,236671
1954,2,129088,1954,2,129088
1933,3,403770,1933,3,403770
1962,3,291528,1962,3,291528
1982,2,608328,1982,2,608328
1949,1,287346,1949,1,287346
1944,3,172651,1944,3,172651
1955,3,799823,1955,3,799823
1979,3,492943,1979,3,492943
1959,3,397694,1959,3,397694
1984,3,165488,1984,3,165488
1957,2,366684,1957,2,366684
1992,3,236373,1992,3,236373
1969,1,173868,1969,1,173868
1988,3,409013,1988,3,409013
1976,3,163734,1976,3,163734
1967,2,405332,1967,2,405332
1953,1,389048,1953,1,389048
1988,2,632650,1988,2,632650
1958,1,255744,1958,1,255744
1974,3,652975,1974,3,652975
1984,2,189979,1984,2,189979
1943,1,281007,1943,1,281007
1932,1,574043,1932,1,574043
1931,3,92941,1931,3,92941
1988,2,167401,1988,2,167401
1959,3,62360,1959,3,62360
1955,2,535655,1955,2,535655
1961,3,232587,1961,3,232587
1929,3,416747,1929,3,416747
1955,2,641683,1955,2,641683
1965,1,461049,1965,1,461049
1973,1,191281,1973,1,191281
1982,2,674527,1982,2,674527
1991,3,177191,1991,3,177191
1930,3,488087,1930,3,488087
1968,2,314666,1968,2,314666
1935,1,351730,1935,1,351730
1953,2,115761,1953,2,115761
1966,3,591872,1966,3,591872
1965,1,797216,1965,1,797216
1949,3,169883,1949,3,169883
1965,1,266353,1965,1,266353
1978,2,332324,1978,2,332324
1943,3,202340,1943,3,202340
1943,3,547236,1943,3,547236
1951,1,198748,1951,1,198748
1965,3,291268,1965,3,291268
1959,1,204395,1959,1,204395
1959,3,209107,1959,3,209107
1948,1,151972,1948,1,151972
1949,1,224230,1949,1,224230
1938,3,258223,1938,3,258223
1943,3,142523,1943,3,142523
1952,2,196287,1952,2,196287
1992,3,421694,1992,3,421694
1961,3,559606,1961,3,559606
1987,3,494768,1987,3,494768
1952,2,157789,1952,2,157789
1967,3,305185,1967,3,305185
1978,2,302914,1978,2,302914
1960,3,135469,1960,3,135469
1933,3,96384,1933,3,96384
1965,3,324602,1965,3,324602
1956,3,199295,1956,3,199295
1944,3,401343,1944,3,401343
1941,1,171806,1941,1,171806
1974,2,352782,1974,2,352782
1983,3,552328,1983,3,552328
1938,1,96933,1938,1,96933
1979,3,497370,1979,3,497370
1948,3,221583,1948,3,221583
1957,2,448230,1957,2,448230
1973,3,509499,1973,3,509499
1971,3,499440,1971,3,499440
1959,1,391679,1959,1,391679
1976,1,425487,1976,1,425487
1978,2,370215,1978,2,370215
1983,1,271132,1983,1,271132
1934,1,279857,1934,1,279857
1946,1,522498,1946,1,522498
1929,2,295493,1929,2,295493
1934,1,443230,1934,1,443230
1992,2,244364,1992,2,244364
1933,3,302961,1933,3,302961
1930,3,136278,1930,3,136278
1960,2,666192,1960,2,666192
1976,2,327785,1976,2,327785
1969,1,494590,1969,1,494590
1934,1,292824,1934,1,292824
1984,3,682268,1984,3,682268
1952,2,452560,1952,2,452560
1956,1,446503,1956,1,446503
1953,2,512123,1953,2,512123
1966,3,343664,1966,3,343664
1977,2,663524,1977,2,663524
1972,2,483979,1972,2,483979
1931,1,444946,1931,1,444946
1943,3,237735,1943,3,237735
1962,2,207772,1962,2,207772
1976,1,198276,1976,1,198276
1981,1,358072,1981,1,358072
1940,1,368269,1940,1,368269
1944,3,231805,1944,3,231805
1971,3,423691,1971,3,423691
1949,3,541378,1949,3,541378
1952,3,299145,1952,3,299145
1983,1,230597,1983,1,230597
1954,3,314549,1954,3,314549
1990,3,94397,1990,3,94397
1989,3,196770,1989,3,196770
1985,2,193200,1985,2,193200
1984,2,340284,1984,2,340284
1973,2,181018,1973,2,181018
1959,2,294090,1959,2,294090
1977,2,653306,1977,2,653306
1964,2,228395,1964,2,228395
1958,1,255802,1958,1,255802
1951,2,278828,1951,2,278828
1986,2,429335,1986,2,429335
1949,3,323772,1949,3,323772
1947,1,299881,1947,1,299881
1934,3,82720,1934,3,82720
1966,3,76865,1966,3,76865
1980,2,297605,1980,2,297605
1952,1,300932,1952,1,300932
1944,1,384735,1944,1,384735
1951,1,328323,1951,1,328323
1989,3,293732,1989,3,293732
1991,3,697273,1991,3,697273
1973,3,188415,1973,3,188415
1962,1,299814,1962,1,299814
1960,2,743747,1960,2,743747
1975,1,95350,1975,1,95350
1970,2,298995,1970,2,298995
1962,2,83920,1962,2,83920
1982,3,322498,1982,3,322498
1953,1,187357,1953,1,187357
1935,2,998389,1935,2,998389
1992,3,117501,1992,3,117501
1936,1,260359,1936,1,260359
1954,2,281187,1954,2,281187
1963,3,418326,1963,3,418326
1951,1,537644,1951,1,537644
1964,1,80578,1964,1,80578
1968,2,308806,1968,2,308806
1946,3,498555,1946,3,498555
1941,1,272456,1941,1,272456
1939,2,642669,1939,2,642669
1958,3,370482,1958,3,370482
1962,2,339004,1962,2,339004
1963,2,230937,1963,2,230937
1973,2,408907,1973,2,408907
1980,2,121657,1980,2,121657
1967,2,156106,1967,2,156106
1968,3,470782,1968,3,470782
1944,3,158493,1944,3,158493
1990,2,351465,1990,2,351465
1964,2,53418,1964,2,53418
1964,1,110611,1964,1,110611
1956,1,58508,1956,1,58508
1948,2,163965,1948,2,163965
1935,3,268826,1935,3,268826
1963,1,207571,1963,1,207571
1990,3,49469,1990,3,49469
1959,3,495713,1959,3,495713
1963,3,276395,1963,3,276395
1952,2,388844,1952,2,388844
1953,2,717922,1953,2,717922
1961,1,181607,1961,1,181607
1938,3,644164,1938,3,644164
1987,2,414923,1987,2,414923
1976,3,200740,1976,3,200740
1953,2,334778,1953,2,334778
1978,3,473850,1978,3,473850
1989,2,516667,1989,2,516667
1929,3,314861,1929,3,314861
1930,3,66041,1930,3,66041
1935,2,179909,1935,2,179909
1929,3,262354,1929,3,262354
1955,2,145338,1955,2,145338
1950,3,329784,1950,3,329784
1970,3,330038,1970,3,330038
1978,3,197572,1978,3,197572
1974,1,453807,1974,1,453807
